"section","execution_id","tcversion_id","testcase_node_id","testcase_name","testcase_parent_id","parent_suite_name","parent_suite_id"
EXECUTION DATA SAMPLE,28,6249,6248,LBL-TC1,6247,LBL,6247
EXECUTION DATA SAMPLE,29,6249,6248,LBL-TC1,6247,LBL,6247
EXECUTION DATA SAMPLE,34,6249,6248,LBL-TC1,6247,LBL,6247
EXECUTION DATA SAMPLE,35,6251,6250,LBL-TC2,6247,LBL,6247
EXECUTION DATA SAMPLE,36,6251,6250,LBL-TC2,6247,LBL,6247
EXECUTION DATA SAMPLE,37,6251,6250,LBL-TC2,6247,LBL,6247
EXECUTION DATA SAMPLE,38,6251,6250,LBL-TC2,6247,LBL,6247
EXECUTION DATA SAMPLE,39,6251,6250,LBL-TC2,6247,LBL,6247
EXECUTION DATA SAMPLE,40,6251,6250,LBL-TC2,6247,LBL,6247
EXECUTION DATA SAMPLE,41,6251,6250,LBL-TC2,6247,LBL,6247
